product_slug,name,category_slug,subcategory_slug,base_price,sale_price,description,fabric,care_instructions,meta_title,meta_description,audience,collection,tags,status,is_featured,is_bestseller,is_new_arrival,occasion_slugs,image_urls,sku,size,color,stock_quantity,additional_price,variant_is_active,external_source,external_id,style_code
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,classic-pattu-pavadai,1899.00,1299.00,"A ready-to-wear South Indian Royal Blue Checked Butta Pattu Pavadai for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Classic Pattu,pattu-pavadai|classic-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp,KLC-HBT-RBL-GLD-CHK-0456-01-18,1-2Y,Royal Blue / Gold,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,classic-pattu-pavadai,1899.00,1299.00,"A ready-to-wear South Indian Royal Blue Checked Butta Pattu Pavadai for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Classic Pattu,pattu-pavadai|classic-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp,KLC-HBT-RBL-GLD-CHK-0456-01-20,2-3Y,Royal Blue / Gold,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,classic-pattu-pavadai,1899.00,1299.00,"A ready-to-wear South Indian Royal Blue Checked Butta Pattu Pavadai for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Classic Pattu,pattu-pavadai|classic-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp,KLC-HBT-RBL-GLD-CHK-0456-01-21,3-4Y,Royal Blue / Gold,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,classic-pattu-pavadai,1899.00,1299.00,"A ready-to-wear South Indian Royal Blue Checked Butta Pattu Pavadai for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Classic Pattu,pattu-pavadai|classic-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp,KLC-HBT-RBL-GLD-CHK-0456-01-22,4-5Y,Royal Blue / Gold,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,classic-pattu-pavadai,1899.00,1299.00,"A ready-to-wear South Indian Royal Blue Checked Butta Pattu Pavadai for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Classic Pattu,pattu-pavadai|classic-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp,KLC-HBT-RBL-GLD-CHK-0456-01-24,5-6Y,Royal Blue / Gold,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,classic-pattu-pavadai,1899.00,1299.00,"A ready-to-wear South Indian Royal Blue Checked Butta Pattu Pavadai for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Classic Pattu,pattu-pavadai|classic-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp,KLC-HBT-RBL-GLD-CHK-0456-01-26,6-7Y,Royal Blue / Gold,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,classic-pattu-pavadai,1899.00,1299.00,"A ready-to-wear South Indian Royal Blue Checked Butta Pattu Pavadai for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Classic Pattu,pattu-pavadai|classic-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp,KLC-HBT-RBL-GLD-CHK-0456-01-28,7-8Y,Royal Blue / Gold,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,classic-pattu-pavadai,1899.00,1299.00,"A ready-to-wear South Indian Royal Blue Checked Butta Pattu Pavadai for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Classic Pattu,pattu-pavadai|classic-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp,KLC-HBT-RBL-GLD-CHK-0456-01-33,9-10Y,Royal Blue / Gold,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
gauri-green-rani-pink-checked-butta-pattu-pavadai,Gauri Green Rani Pink Checked Butta Pattu Pavadai,pattu-pavadai,classic-pattu-pavadai,1899.00,1299.00,"A ready-to-wear South Indian Green Rani Pink Checked Butta Pattu Pavadai for girls in green / rani pink, finished with checked butta detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Gauri Green Rani Pink Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Gauri Green Rani Pink Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Classic Pattu,pattu-pavadai|classic-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/05.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/06.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/07.webp,KLC-HBT-GRN-RPK-CHK-0456-02-18,1-2Y,Green / Rani Pink,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/2,KLC-HBT-GRN-RPK-CHK-0456-02
gauri-green-rani-pink-checked-butta-pattu-pavadai,Gauri Green Rani Pink Checked Butta Pattu Pavadai,pattu-pavadai,classic-pattu-pavadai,1899.00,1299.00,"A ready-to-wear South Indian Green Rani Pink Checked Butta Pattu Pavadai for girls in green / rani pink, finished with checked butta detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Gauri Green Rani Pink Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Gauri Green Rani Pink Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Classic Pattu,pattu-pavadai|classic-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/05.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/06.webp|http://localhost:8000/static/uploads/products/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/07.webp,KLC-HBT-GRN-RPK-CHK-0456-02-20,2-3Y,Green / Rani Pink,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/2,KLC-HBT-GRN-RPK-CHK-0456-02
